il,iw,pw,ro,frequency,return loss,gain
1.4638501094227996,0.8783100656536796,1.5626828853615238,-0.8783100656536795,4.2679,-21.233371799995,1.4189418389763135
1.4638501094227996,0.8783100656536796,0.7955476507295045,-0.8783100656536795,8.0497,-37.471725000272,7.02418654290799
1.4638501094227996,0.8783100656536796,0.24150553682859896,-0.8783100656536795,6.8023,-30.13984145089,4.287289960532653
1.4638501094227996,0.8783100656536796,-0.31253657707230353,-0.8783100656536795,8.6734,-41.609401475895,8.568241963445612
1.4638501094227996,0.8783100656536796,-0.8665786909732076,-0.8783100656536795,8.8516,-21.030735690995,8.338996321413763
1.4638501094227996,0.8783100656536796,-1.4206208048741116,-0.8783100656536795,2.6344,-13.201659051928,0.3265203546123238
1.4638501094227996,0.8783100656536796,1.5626828853615238,-1.4638501094228,4.2778,-20.954862197103,1.7444908017154308
1.4638501094227996,0.8783100656536796,0.7955476507295045,-1.4638501094228,4.4362,-35.655906480697,3.5722339912996977
1.4638501094227996,0.8783100656536796,0.24150553682859896,-1.4638501094228,6.8023,-29.891249728679,4.308160277557056
1.4638501094227996,0.8783100656536796,-0.31253657707230353,-1.4638501094228,8.6833,-39.308491430858,8.520111735803631
1.4638501094227996,0.8783100656536796,-0.8665786909732076,-1.4638501094228,8.8516,-20.997810443556,8.321049478943308
1.4638501094227996,0.8783100656536796,-1.4206208048741116,-1.4638501094228,2.6344,-13.322011108082,0.3244062395920726
0.8783100656536798,0.8783100656536796,1.5626828853615238,1.4638501094228,4.2778,-20.552801609302,1.4969807052332171
0.8783100656536798,0.8783100656536796,0.7955476507295045,1.4638501094228,4.4362,-30.270442544476,3.4356949595171247
0.8783100656536798,0.8783100656536796,0.24150553682859896,1.4638501094228,4.5649,-23.974943210001,4.404037670835043
0.8783100656536798,0.8783100656536796,-0.31253657707230353,1.4638501094228,8.6635,-28.14395823482,8.430967301953185
0.8783100656536798,0.8783100656536796,-0.8665786909732076,1.4638501094228,8.8417,-24.101290303443,8.304364235692482
0.8783100656536798,0.8783100656536796,-1.4206208048741116,1.4638501094228,6.4756,-14.899029275433,4.100315063991673
0.8783100656536798,0.8783100656536796,1.5626828853615238,0.8783100656536795,4.2778,-20.09749788262,1.5667259756742895
0.8783100656536798,0.8783100656536796,0.7955476507295045,0.8783100656536795,4.4362,-31.384196276302,3.425495810252019
0.8783100656536798,0.8783100656536796,0.24150553682859896,0.8783100656536795,6.7924,-30.060372741574,4.236366616911318
0.8783100656536798,0.8783100656536796,-0.31253657707230353,0.8783100656536795,8.6734,-28.309371142455,8.45673140260971
0.8783100656536798,0.8783100656536796,-0.8665786909732076,0.8783100656536795,8.8318,-24.552264220114,8.304399194253984
0.8783100656536798,0.8783100656536796,-1.4206208048741116,0.8783100656536795,6.4756,-14.660595182353,4.061712609040574
0.8783100656536798,0.8783100656536796,1.5626828853615238,0.292770021884559,4.2778,-20.475777888759,1.508285970565722
0.8783100656536798,0.8783100656536796,0.7955476507295045,0.292770021884559,4.4362,-30.746064233656,3.42037798414006
0.8783100656536798,0.8783100656536796,0.24150553682859896,0.292770021884559,6.8023,-29.508037343222,4.24730176812516
0.8783100656536798,0.8783100656536796,-0.31253657707230353,0.292770021884559,8.6932,-26.946622731204,8.40262002258431
0.8783100656536798,0.8783100656536796,-0.8665786909732076,0.292770021884559,8.8318,-25.221539623524,8.349435715037547
0.8783100656536798,0.8783100656536796,-1.4206208048741116,0.292770021884559,6.4756,-14.787387404216,4.023999465564528
0.8783100656536798,0.8783100656536796,1.5626828853615238,-0.292770021884559,4.2778,-20.294596757122,1.5074823015164935
0.8783100656536798,0.8783100656536796,0.7955476507295045,-0.292770021884559,4.4362,-31.790197536174,3.436473086368925
0.8783100656536798,0.8783100656536796,0.24150553682859896,-0.292770021884559,6.8023,-29.186513092749,4.238692323063269
0.8783100656536798,0.8783100656536796,-0.31253657707230353,-0.292770021884559,8.6536,-26.398393706283,8.497466790643378
0.8783100656536798,0.8783100656536796,-0.8665786909732076,-0.292770021884559,8.8417,-24.817195205907,8.317314591384823
0.8783100656536798,0.8783100656536796,-1.4206208048741116,-0.292770021884559,6.4756,-14.569840419047,4.097683377446295
0.8783100656536798,0.8783100656536796,1.5626828853615238,-0.8783100656536795,4.2778,-19.99099971703,1.5219399878110065
0.8783100656536798,0.8783100656536796,0.7955476507295045,-0.8783100656536795,4.4362,-31.445492136977,3.408863184275517
0.8783100656536798,0.8783100656536796,0.24150553682859896,-0.8783100656536795,6.8023,-29.315123021212,4.235246206447772
0.8783100656536798,0.8783100656536796,-0.31253657707230353,-0.8783100656536795,8.6536,-27.119558459465,8.448703545628936
0.8783100656536798,0.8783100656536796,-0.8665786909732076,-0.8783100656536795,8.8417,-24.86008684387,8.287301067522083
0.8783100656536798,0.8783100656536796,-1.4206208048741116,-0.8783100656536795,6.4855,-14.729523184359,4.156269411150152
0.8783100656536798,0.8783100656536796,1.5626828853615238,-1.4638501094228,4.2778,-20.4985258202,1.4918445773508924
0.8783100656536798,0.8783100656536796,0.7955476507295045,-1.4638501094228,4.4362,-36.525651136307,3.3887308676148717
0.8783100656536798,0.8783100656536796,0.24150553682859896,-1.4638501094228,6.7825,-28.901827533068,4.300709354830589
0.8783100656536798,0.8783100656536796,-0.31253657707230353,-1.4638501094228,8.6734,-27.581373135407,8.46717926718587
0.8783100656536798,0.8783100656536796,-0.8665786909732076,-1.4638501094228,8.8516,-24.019100469474,8.324704266397864
0.8783100656536798,0.8783100656536796,-1.4206208048741116,-1.4638501094228,6.4756,-14.922385019692,4.039743858908171
0.2927700218845599,0.8783100656536796,1.5626828853615238,1.4638501094228,4.2778,-19.713678436092,1.2565060260789869
0.2927700218845599,0.8783100656536796,0.7955476507295045,1.4638501094228,4.4362,-31.811865835078,3.2553252537291626
0.2927700218845599,0.8783100656536796,0.24150553682859896,1.4638501094228,6.7924,-29.409742119454,4.203389458420299
0.2927700218845599,0.8783100656536796,-0.31253657707230353,1.4638501094228,6.9706,-22.33314614591,5.120948913551142
0.2927700218845599,0.8783100656536796,-0.8665786909732076,1.4638501094228,8.8318,-32.844707458748,8.173436953365233
0.2927700218845599,0.8783100656536796,-1.4206208048741116,1.4638501094228,7.5547,-14.418514104383,7.154757821236723
0.2927700218845599,0.8783100656536796,1.5626828853615238,0.8783100656536795,4.2778,-19.597936163243,1.264551807452182
0.2927700218845599,0.8783100656536796,0.7955476507295045,0.8783100656536795,4.4362,-31.334157989595,3.256201457592089
0.2927700218845599,0.8783100656536796,0.24150553682859896,0.8783100656536795,6.7924,-30.692321571241,4.20142156496243
0.2927700218845599,0.8783100656536796,-0.31253657707230353,0.8783100656536795,6.9508,-22.965762721288,5.13430669647346
0.2927700218845599,0.8783100656536796,-0.8665786909732076,0.8783100656536795,8.8219,-31.667321079931,8.298402413678826
0.2927700218845599,0.8783100656536796,-1.4206208048741116,0.8783100656536795,7.5547,-14.28747653372,7.164921367689773
0.2927700218845599,0.8783100656536796,1.5626828853615238,0.292770021884559,4.2778,-19.278708352442,1.2604759482974344
0.2927700218845599,0.8783100656536796,0.7955476507295045,0.292770021884559,4.4362,-31.840648541311,3.2374396421691323
0.2927700218845599,0.8783100656536796,0.24150553682859896,0.292770021884559,6.7924,-31.196646238558,4.263131816665347
0.2927700218845599,0.8783100656536796,-0.31253657707230353,0.292770021884559,6.9706,-22.399209989967,5.112048426670234
0.2927700218845599,0.8783100656536796,-0.8665786909732076,0.292770021884559,8.8318,-33.693045188583,8.21824735732581
0.2927700218845599,0.8783100656536796,-1.4206208048741116,0.292770021884559,7.5547,-14.262307229479,7.164809766961604
0.2927700218845599,0.8783100656536796,1.5626828853615238,-0.292770021884559,4.2778,-19.435410307925,1.2775866623818106
0.2927700218845599,0.8783100656536796,0.7955476507295045,-0.292770021884559,4.4362,-32.701117714762,3.246657387234746
0.2927700218845599,0.8783100656536796,0.24150553682859896,-0.292770021884559,6.7924,-28.687493228965,4.1938724772879965
0.2927700218845599,0.8783100656536796,-0.31253657707230353,-0.292770021884559,6.9607,-22.106103911593,5.070076798610837
0.2927700218845599,0.8783100656536796,-0.8665786909732076,-0.292770021884559,8.8219,-33.864166647495,8.229438791375895
0.2927700218845599,0.8783100656536796,-1.4206208048741116,-0.292770021884559,7.5547,-14.125138869773,7.150296541678122
0.2927700218845599,0.8783100656536796,1.5626828853615238,-0.8783100656536795,4.2778,-19.654699789365,1.2811629003244764
0.2927700218845599,0.8783100656536796,0.7955476507295045,-0.8783100656536795,4.4362,-33.324636644145,3.255513592979742
0.2927700218845599,0.8783100656536796,0.24150553682859896,-0.8783100656536795,6.7924,-30.507819684294,4.169134487484308
0.2927700218845599,0.8783100656536796,-0.31253657707230353,-0.8783100656536795,6.9508,-22.564245817299,5.190106734641383
0.2927700218845599,0.8783100656536796,-0.8665786909732076,-0.8783100656536795,8.8318,-33.983920978846,8.24581059976244
0.2927700218845599,0.8783100656536796,-1.4206208048741116,-0.8783100656536795,7.5547,-14.36648359704,7.153252506279326
0.2927700218845599,0.8783100656536796,1.5626828853615238,-1.4638501094228,4.2778,-19.012205150327,1.3092616520490874
0.2927700218845599,0.8783100656536796,0.7955476507295045,-1.4638501094228,4.4362,-30.948674866746,3.222115762415691
0.2927700218845599,0.8783100656536796,0.24150553682859896,-1.4638501094228,6.7924,-30.273840485889,4.194557365496386
0.2927700218845599,0.8783100656536796,-0.31253657707230353,-1.4638501094228,6.9508,-23.34342839264,5.195619877435283
0.2927700218845599,0.8783100656536796,-0.8665786909732076,-1.4638501094228,8.8219,-33.937592875561,8.16118183293634
0.2927700218845599,0.8783100656536796,-1.4206208048741116,-1.4638501094228,7.5646,-13.941442009396,7.239981117700321
-0.29277002188456025,0.8783100656536796,1.5626828853615238,1.4638501094228,4.2778,-18.901284082727,1.1709859283428037
-0.29277002188456025,0.8783100656536796,0.7955476507295045,1.4638501094228,4.4362,-32.25677976793,2.9544711425719736
-0.29277002188456025,0.8783100656536796,0.24150553682859896,1.4638501094228,6.7825,-28.588885509566,4.119481357539421
-0.29277002188456025,0.8783100656536796,-0.31253657707230353,1.4638501094228,6.9607,-22.545494383289,5.045428030337897
-0.29277002188456025,0.8783100656536796,-0.8665786909732076,1.4638501094228,8.812,-32.987733654583,8.106321125554887
-0.29277002188456025,0.8783100656536796,-1.4206208048741116,1.4638501094228,7.5844,-17.558697833366,7.329371616426374
-0.29277002188456025,0.8783100656536796,1.5626828853615238,0.8783100656536795,4.2778,-19.126763353255,1.197634675123186
-0.29277002188456025,0.8783100656536796,0.7955476507295045,0.8783100656536795,4.4362,-27.663713493786,2.9491868132849204
-0.29277002188456025,0.8783100656536796,0.24150553682859896,0.8783100656536795,7.9804,-30.000621593335,7.751228724905292
-0.29277002188456025,0.8783100656536796,-0.31253657707230353,0.8783100656536795,6.9607,-22.533071032555,5.055149806936076
-0.29277002188456025,0.8783100656536796,-0.8665786909732076,0.8783100656536795,8.812,-31.55968817931,8.12792615609115
-0.29277002188456025,0.8783100656536796,-1.4206208048741116,0.8783100656536795,7.5844,-17.320613078429,7.313829712329194
-0.29277002188456025,0.8783100656536796,1.5626828853615238,0.292770021884559,4.2778,-19.017336497483,1.169262483841424
-0.29277002188456025,0.8783100656536796,0.7955476507295045,0.292770021884559,4.4362,-30.173112708371,2.880059407883701
-0.29277002188456025,0.8783100656536796,0.24150553682859896,0.292770021884559,7.9804,-30.552654021272,7.781265993377405
-0.29277002188456025,0.8783100656536796,-0.31253657707230353,0.292770021884559,6.9607,-22.610651687929,5.087427843399573
-0.29277002188456025,0.8783100656536796,-0.8665786909732076,0.292770021884559,8.8219,-31.655730999712,8.099213392973875
-0.29277002188456025,0.8783100656536796,-1.4206208048741116,0.292770021884559,7.5844,-17.220627574451,7.309707962190414
-0.29277002188456025,0.8783100656536796,1.5626828853615238,-0.292770021884559,4.2778,-18.737858429998,1.1901505857835644
-0.29277002188456025,0.8783100656536796,0.7955476507295045,-0.292770021884559,4.4362,-28.836479595283,2.9650142045811174
-0.29277002188456025,0.8783100656536796,0.24150553682859896,-0.292770021884559,7.9804,-30.210780416606,7.754579371324171
-0.29277002188456025,0.8783100656536796,-0.31253657707230353,-0.292770021884559,6.9607,-22.638448669066,5.072767475442469
-0.29277002188456025,0.8783100656536796,-0.8665786909732076,-0.292770021884559,8.8219,-31.565494432441,8.05523730520079
-0.29277002188456025,0.8783100656536796,-1.4206208048741116,-0.292770021884559,7.5844,-17.122978168699,7.31666931030363
-0.29277002188456025,0.8783100656536796,1.5626828853615238,-0.8783100656536795,4.2778,-18.886149498098,1.1771808890872697
-0.29277002188456025,0.8783100656536796,0.7955476507295045,-0.8783100656536795,4.4263,-26.887964965763,2.7606024332259214
-0.29277002188456025,0.8783100656536796,0.24150553682859896,-0.8783100656536795,7.9804,-29.638737749102,7.766094116210817
-0.29277002188456025,0.8783100656536796,-0.31253657707230353,-0.8783100656536795,6.9607,-22.596177735095,5.022651881157168
-0.29277002188456025,0.8783100656536796,-0.8665786909732076,-0.8783100656536795,8.812,-29.082105437993,8.151275653991643
-0.29277002188456025,0.8783100656536796,-1.4206208048741116,-0.8783100656536795,7.5844,-17.597212047742,7.325829594230614
-0.29277002188456025,0.8783100656536796,1.5626828853615238,-1.4638501094228,4.2778,-18.820595320044,1.1886822438677762
-0.29277002188456025,0.8783100656536796,0.7955476507295045,-1.4638501094228,4.4362,-32.284592081146,2.9470441943613337
-0.29277002188456025,0.8783100656536796,0.24150553682859896,-1.4638501094228,7.9804,-29.585366009047,7.82731071024845
-0.29277002188456025,0.8783100656536796,-0.31253657707230353,-1.4638501094228,6.9607,-22.67692290979,5.046374202816087
-0.29277002188456025,0.8783100656536796,-0.8665786909732076,-1.4638501094228,8.7922,-31.683510998206,8.02704862478964
-0.29277002188456025,0.8783100656536796,-1.4206208048741116,-1.4638501094228,7.5844,-17.415011952989,7.324241538317356
-0.8783100656536801,0.8783100656536796,1.5626828853615238,1.4638501094228,4.2778,-18.283127594216,1.1752329775422954
-0.8783100656536801,0.8783100656536796,0.7955476507295045,1.4638501094228,4.4461,-25.985517085105,2.5257100793380416
-0.8783100656536801,0.8783100656536796,0.24150553682859896,1.4638501094228,7.9408,-34.426511056718,7.349647114656134
-0.8783100656536801,0.8783100656536796,-0.31253657707230353,1.4638501094228,6.9508,-22.991718889933,5.0188497567623855
-0.8783100656536801,0.8783100656536796,-0.8665786909732076,1.4638501094228,8.8021,-21.144382141886,7.849393789418469
-0.8783100656536801,0.8783100656536796,-1.4206208048741116,1.4638501094228,7.624,-24.38812056172,7.524264475455249
-0.8783100656536801,0.8783100656536796,1.5626828853615238,0.8783100656536795,4.2778,-18.309954886734,1.163030190569168
-0.8783100656536801,0.8783100656536796,0.7955476507295045,0.8783100656536795,4.4362,-25.827107450432,2.525969190105907
-0.8783100656536801,0.8783100656536796,0.24150553682859896,0.8783100656536795,7.9705,-43.997358903611,7.61524830882522
-0.8783100656536801,0.8783100656536796,-0.31253657707230353,0.8783100656536795,6.9508,-23.250207198028,5.043503975918186
-0.8783100656536801,0.8783100656536796,-0.8665786909732076,0.8783100656536795,8.8021,-21.043468780212,7.868981153088032
-0.8783100656536801,0.8783100656536796,-1.4206208048741116,0.8783100656536795,7.6141,-24.05255179626,7.46176000709305
-0.8783100656536801,0.8783100656536796,1.5626828853615238,0.292770021884559,4.2778,-18.341483769868,1.171986955274856
-0.8783100656536801,0.8783100656536796,0.7955476507295045,0.292770021884559,4.4362,-29.864420677299,2.572404649246087
-0.8783100656536801,0.8783100656536796,0.24150553682859896,0.292770021884559,7.9705,-44.978827984533,7.62934996152336
-0.8783100656536801,0.8783100656536796,-0.31253657707230353,0.292770021884559,6.9508,-23.193086445056,5.0106713034572765
-0.8783100656536801,0.8783100656536796,-0.8665786909732076,0.292770021884559,8.8021,-21.670483675509,7.896069864876805
-0.8783100656536801,0.8783100656536796,-1.4206208048741116,0.292770021884559,7.624,-24.21123354386,7.514115526899954
-0.8783100656536801,0.8783100656536796,1.5626828853615238,-0.292770021884559,4.2679,-18.175978848899,1.1518190885918664
-0.8783100656536801,0.8783100656536796,0.7955476507295045,-0.292770021884559,4.4461,-25.218627718867,2.594031731235743
-0.8783100656536801,0.8783100656536796,0.24150553682859896,-0.292770021884559,7.9705,-50.263382923287,7.725527919514873
-0.8783100656536801,0.8783100656536796,-0.31253657707230353,-0.292770021884559,6.9508,-23.14546335293,5.030049277105355
-0.8783100656536801,0.8783100656536796,-0.8665786909732076,-0.292770021884559,8.8021,-21.339914896726,7.8596515680689
-0.8783100656536801,0.8783100656536796,-1.4206208048741116,-0.292770021884559,7.624,-24.265475882236,7.50897433252033
-0.8783100656536801,0.8783100656536796,1.5626828853615238,-0.8783100656536795,4.2679,-17.929581896908,1.1241263208960446
-0.8783100656536801,0.8783100656536796,0.7955476507295045,-0.8783100656536795,4.4362,-29.659557007904,2.516784715910108
-0.8783100656536801,0.8783100656536796,0.24150553682859896,-0.8783100656536795,7.9408,-36.695889619134,7.395181248086027
-0.8783100656536801,0.8783100656536796,-0.31253657707230353,-0.8783100656536795,6.9508,-23.154350282866,5.008904477497241
-0.8783100656536801,0.8783100656536796,-0.8665786909732076,-0.8783100656536795,8.8021,-21.152279052481,7.891247099775245
-0.8783100656536801,0.8783100656536796,-1.4206208048741116,-0.8783100656536795,7.624,-24.528555455882,7.505409358813999
-0.8783100656536801,0.8783100656536796,1.5626828853615238,-1.4638501094228,4.2778,-17.88879433762,1.1767813387125297
-0.8783100656536801,0.8783100656536796,0.7955476507295045,-1.4638501094228,4.4362,-27.007244535304,2.520764195766896
-0.8783100656536801,0.8783100656536796,0.24150553682859896,-1.4638501094228,7.9705,-44.634516207606,7.706417426840436
-0.8783100656536801,0.8783100656536796,-0.31253657707230353,-1.4638501094228,6.9508,-22.839727899287,5.010609355349411
-0.8783100656536801,0.8783100656536796,-0.8665786909732076,-1.4638501094228,8.812,-21.901480183641,7.724921403208969
-0.8783100656536801,0.8783100656536796,-1.4206208048741116,-1.4638501094228,7.6339,-23.320625482915,7.57087063970379
-1.4638501094227998,0.8783100656536796,1.5626828853615238,1.4638501094228,4.2778,-17.374905069039,1.095012692140374
-1.4638501094227998,0.8783100656536796,0.7955476507295045,1.4638501094228,4.4362,-25.248897818589,1.8098366628531692
-1.4638501094227998,0.8783100656536796,0.24150553682859896,1.4638501094228,9.4555,-30.264501114231,6.901767951871218
-1.4638501094227998,0.8783100656536796,-0.31253657707230353,1.4638501094228,6.94,-23.381654090313,4.9272014653253
-1.4638501094227998,0.8783100656536796,-0.8665786909732076,1.4638501094228,4.852,-15.828141663344,5.417505366454783
-1.4638501094227998,0.8783100656536796,-1.4206208048741116,1.4638501094228,7.7032,-34.201760832448,7.863622665539482
-1.4638501094227998,0.8783100656536796,1.5626828853615238,0.8783100656536795,4.2778,-17.305336307352,1.0818126708378053
-1.4638501094227998,0.8783100656536796,0.7955476507295045,0.8783100656536795,4.4362,-26.194496204834,1.8188930068348097
-1.4638501094227998,0.8783100656536796,0.24150553682859896,0.8783100656536795,4.5649,-34.988346892185,2.8903384901441616
-1.4638501094227998,0.8783100656536796,-0.31253657707230353,0.8783100656536795,6.94,-23.208322555324,4.9215638801004
-1.4638501094227998,0.8783100656536796,-0.8665786909732076,0.8783100656536795,4.852,-15.820928923138,5.4244996931416285
-1.4638501094227998,0.8783100656536796,-1.4206208048741116,0.8783100656536795,7.7131,-33.138273909942,7.92968064209164
-1.4638501094227998,0.8783100656536796,1.5626828853615238,0.292770021884559,4.2778,-16.888222544294,1.1278853041676582
-1.4638501094227998,0.8783100656536796,0.7955476507295045,0.292770021884559,4.4362,-25.806163527499,1.8088070979622195
-1.4638501094227998,0.8783100656536796,0.24150553682859896,0.292770021884559,4.5649,-35.225928739556,2.902385298852343
-1.4638501094227998,0.8783100656536796,-0.31253657707230353,0.292770021884559,6.931,-23.876388719248,4.8877179217512
-1.4638501094227998,0.8783100656536796,-0.8665786909732076,0.292770021884559,4.852,-15.861068456885,5.419722380183686
-1.4638501094227998,0.8783100656536796,-1.4206208048741116,0.292770021884559,7.7131,-33.326655287412,7.931306444446524
-1.4638501094227998,0.8783100656536796,1.5626828853615238,-0.292770021884559,4.2778,-17.248770260249,1.0769322777534578
-1.4638501094227998,0.8783100656536796,0.7955476507295045,-0.292770021884559,4.4362,-26.839025272905,1.7977776668448209
-1.4638501094227998,0.8783100656536796,0.24150553682859896,-0.292770021884559,4.5649,-33.544517209275,2.883458632006681
-1.4638501094227998,0.8783100656536796,-0.31253657707230353,-0.292770021884559,6.94,-23.664094554317,4.9713066431879
-1.4638501094227998,0.8783100656536796,-0.8665786909732076,-0.292770021884559,4.852,-15.83514333725,5.404497481802437
-1.4638501094227998,0.8783100656536796,-1.4206208048741116,-0.292770021884559,7.7131,-31.836749311951,7.915708183371459
-1.4638501094227998,0.8783100656536796,1.5626828853615238,-0.8783100656536795,4.2778,-17.158541781356,1.0789377583587918
-1.4638501094227998,0.8783100656536796,0.7955476507295045,-0.8783100656536795,4.4362,-26.090312894382,1.8679796399162445
-1.4638501094227998,0.8783100656536796,0.24150553682859896,-0.8783100656536795,4.5649,-33.096060172952,2.9016686000416967
-1.4638501094227998,0.8783100656536796,-0.31253657707230353,-0.8783100656536795,6.94,-23.328577868189,4.9330357282811
-1.4638501094227998,0.8783100656536796,-0.8665786909732076,-0.8783100656536795,4.852,-15.949268322974,5.402751928262079
-1.4638501094227998,0.8783100656536796,-1.4206208048741116,-0.8783100656536795,7.7131,-34.936830068835,7.918900659880533
-1.4638501094227998,0.8783100656536796,1.5626828853615238,-1.4638501094228,4.2778,-17.192582438456,1.0847254414198064
-1.4638501094227998,0.8783100656536796,0.7955476507295045,-1.4638501094228,4.4263,-25.402314688389,1.7684342562795012
-1.4638501094227998,0.8783100656536796,0.24150553682859896,-1.4638501094228,4.5649,-32.01913332354,2.8544672550370285
-1.4638501094227998,0.8783100656536796,-0.31253657707230353,-1.4638501094228,6.931,-23.551029217758,4.936226259318729
-1.4638501094227998,0.8783100656536796,-0.8665786909732076,-1.4638501094228,4.852,-15.857102893868,5.412467248834581
-1.4638501094227998,0.8783100656536796,-1.4206208048741116,-1.4638501094228,9.01,-32.790738516796,6.213518551504518
1.4638501094227996,0.29277002188455903,1.5626828853615238,1.4638501094228,4.2778,-21.073532137399,1.668978603200336
1.4638501094227996,0.29277002188455903,0.7955476507295045,1.4638501094228,4.4362,-28.687936414367,3.5777669819451745
1.4638501094227996,0.29277002188455903,0.24150553682859896,1.4638501094228,6.7825,-30.564223142647,4.302572391798416
1.4638501094227996,0.29277002188455903,-0.31253657707230353,1.4638501094228,8.6932,-33.989912705948,8.406309698751551
1.4638501094227996,0.29277002188455903,-0.8665786909732076,1.4638501094228,8.8516,-21.955087369013,8.257245184253339
1.4638501094227996,0.29277002188455903,-1.4206208048741116,1.4638501094228,6.4756,-15.511707493584,4.118358146715183
1.4638501094227996,0.29277002188455903,1.5626828853615238,0.8783100656536795,4.2778,-21.074200674874,1.6949073886116544
1.4638501094227996,0.29277002188455903,0.7955476507295045,0.8783100656536795,4.4362,-29.222316737985,3.603109498210192
1.4638501094227996,0.29277002188455903,0.24150553682859896,0.8783100656536795,6.8023,-30.726519873522,4.239827947541304
1.4638501094227996,0.29277002188455903,-0.31253657707230353,0.8783100656536795,8.6635,-36.228995080427,8.57398452433212
1.4638501094227996,0.29277002188455903,-0.8665786909732076,0.8783100656536795,8.8417,-22.469407512733,8.321062732998696
1.4638501094227996,0.29277002188455903,-1.4206208048741116,0.8783100656536795,6.4756,-15.520200225351,4.116787840161303
1.4638501094227996,0.29277002188455903,1.5626828853615238,0.292770021884559,4.2778,-21.339962951674,1.6868221266541357
1.4638501094227996,0.29277002188455903,0.7955476507295045,0.292770021884559,4.4362,-31.045902297331,3.540314198774851
1.4638501094227996,0.29277002188455903,0.24150553682859896,0.292770021884559,6.8023,-30.276905377823,4.258043915948144
1.4638501094227996,0.29277002188455903,-0.31253657707230353,0.292770021884559,8.6932,-35.500322809038,8.396014530762185
1.4638501094227996,0.29277002188455903,-0.8665786909732076,0.292770021884559,8.8417,-21.846074576918,8.33621164479851
1.4638501094227996,0.29277002188455903,-1.4206208048741116,0.292770021884559,6.4756,-15.622189870674,4.149855244774367
1.4638501094227996,0.29277002188455903,1.5626828853615238,-0.292770021884559,4.2778,-20.866152942722,1.6012836198275262
1.4638501094227996,0.29277002188455903,0.7955476507295045,-0.292770021884559,4.4362,-29.014940150687,3.5366423670650584
1.4638501094227996,0.29277002188455903,0.24150553682859896,-0.292770021884559,6.8023,-30.493443893017,4.274091524973244
1.4638501094227996,0.29277002188455903,-0.31253657707230353,-0.292770021884559,8.6932,-34.163870754904,8.427869503718942
1.4638501094227996,0.29277002188455903,-0.8665786909732076,-0.292770021884559,8.8417,-21.83409941564,8.31528945907404
1.4638501094227996,0.29277002188455903,-1.4206208048741116,-0.292770021884559,6.4756,-15.17001120259,4.140819322232185
1.4638501094227996,0.29277002188455903,1.5626828853615238,-0.8783100656536795,4.2778,-21.209031340958,1.70307253383436
1.4638501094227996,0.29277002188455903,0.7955476507295045,-0.8783100656536795,4.4362,-28.861419197245,3.625295957782319
1.4638501094227996,0.29277002188455903,0.24150553682859896,-0.8783100656536795,6.7825,-36.322126473461,4.286363282282728
1.4638501094227996,0.29277002188455903,-0.31253657707230353,-0.8783100656536795,8.6833,-33.533524457776,8.452897907710994
1.4638501094227996,0.29277002188455903,-0.8665786909732076,-0.8783100656536795,8.8417,-22.267193053525,8.2783589568779
1.4638501094227996,0.29277002188455903,-1.4206208048741116,-0.8783100656536795,6.4756,-15.325033202034,4.234106338284247
1.4638501094227996,0.29277002188455903,1.5626828853615238,-1.4638501094228,4.2778,-20.934043047489,1.6698008513450964
1.4638501094227996,0.29277002188455903,0.7955476507295045,-1.4638501094228,4.4362,-31.87178718802,3.5423114423812354
1.4638501094227996,0.29277002188455903,0.24150553682859896,-1.4638501094228,6.8023,-30.341085668595,4.257785405225659
1.4638501094227996,0.29277002188455903,-0.31253657707230353,-1.4638501094228,8.6932,-33.532724999534,8.427636858287345
1.4638501094227996,0.29277002188455903,-0.8665786909732076,-1.4638501094228,8.8516,-22.184033215138,8.307367965355063
1.4638501094227996,0.29277002188455903,-1.4206208048741116,-1.4638501094228,6.4855,-15.686591655687,4.138512314600625
0.8783100656536798,0.29277002188455903,1.5626828853615238,1.4638501094228,4.2778,-20.147879102252,1.5135788991532977
0.8783100656536798,0.29277002188455903,0.7955476507295045,1.4638501094228,4.4362,-28.166515305284,3.365278363701535
0.8783100656536798,0.29277002188455903,0.24150553682859896,1.4638501094228,6.8023,-30.391144087384,4.164761477629723
0.8783100656536798,0.29277002188455903,-0.31253657707230353,1.4638501094228,8.6536,-25.584043196557,8.480499494735483
0.8783100656536798,0.29277002188455903,-0.8665786909732076,1.4638501094228,8.8417,-26.898019142501,8.241515804287804
0.8783100656536798,0.29277002188455903,-1.4206208048741116,1.4638501094228,6.4756,-13.855806894313,4.082682296450168
0.8783100656536798,0.29277002188455903,1.5626828853615238,0.8783100656536795,4.2778,-20.178433927528,1.4261929876584254
0.8783100656536798,0.29277002188455903,0.7955476507295045,0.8783100656536795,4.4362,-29.245996186108,3.4059834386503445
0.8783100656536798,0.29277002188455903,0.24150553682859896,0.8783100656536795,6.7726,-28.875646804543,4.225020806659709
0.8783100656536798,0.29277002188455903,-0.31253657707230353,0.8783100656536795,8.6833,-24.796335889258,8.378602328585352
0.8783100656536798,0.29277002188455903,-0.8665786909732076,0.8783100656536795,8.8219,-26.865412057387,8.242678259396717
0.8783100656536798,0.29277002188455903,-1.4206208048741116,0.8783100656536795,6.4756,-14.140417966154,4.160036190629644
0.8783100656536798,0.29277002188455903,1.5626828853615238,0.292770021884559,4.2778,-19.937435675038,1.471146491125364
